function_name,argument_id,argument_name,default,data_type,meaning,,,,,,,
animate_grid,1,x,,numeric,vector of x coordinates of data points,,,,,,,
animate_grid,2,y,,numeric,vector of y coordinates of data points,,,,,,,
animate_grid,3,t,,"numeric, or 'Date'",vector of time of data points,,,,,,,
animate_grid,4,Rj,NULL,numeric,vector of individual reproductive numbers of data points,,,,,,,
animate_grid,5,hex,FALSE,logical,"logical; if?TRUE, create hexagonal grid ; if?FALSE, create square grid",,,,,,,
animate_grid,6,grid.n,50,numeric,number of grid cells in one direction (shorter side),,,,,,,
animate_grid,7,crs,NULL,numeric (EPSG code) or object of class 'crs',"coordinate reference system of  data points: numeric (EPSG code), object of class 'crs', or input string for st_crs; if NULL, using CRS of basemap, or using WGS84 (EPSG:4326)",,,,,,,NULL
animate_grid,8,bnd,NULL,numeric,"A 4-length numerical vector of the form c(xmin, ymin, xmax, ymax) which gives the number of x and y coordinates' ranges of the map.",,,,,,,
animate_grid,9,basemap,NULL,object of class 'sf',object of class 'sf'; basemap plotting on map,,,,,,,
animate_grid,10,interval,"c(""day"", ""week"", ""month"")",character,"character; time resolution(day, week, month) of animation ; aggregrate data through day, week or month",,,,,,,
animate_grid,11,gridLonLat,TRUE,logical,logical; draw latitude and longitude grid on non-interactive map,,,,,,,
animate_grid,12,width,600,numeric,width of the animation file (in pixels),,,,,,,
animate_grid,13,height,400,numeric,height of the animation file (in pixels),,,,,,,
animate_grid,14,delay,50,numeric,delay time between images (in 1/100th of a second),,,,,,,
animate_grid,15,title,,character,main title of animation,,,,,,,
animate_grid,16,n.breaks,6,integer,number of classify classes,,,,,,,
animate_points,1,x,,numeric,vector of x coordinates of data points,,,,,,,
animate_points,2,y,,numeric,vector of y coordinates of data points,,,,,,,
animate_points,3,t,,"numeric, or 'Date'",vector of time of data points,,,,,,,
animate_points,4,Rj,NULL,numeric,vector of individual reproductive numbers of data points,,,,,,,
animate_points,5,crs,NULL,numeric (EPSG code) or object of class 'crs',"coordinate reference system of  data points: numeric (EPSG code), object of class 'crs', or input string for st_crs; if NULL, using CRS of basemap, or using WGS84 (EPSG:4326)",,,,,,,
animate_points,6,bnd,NULL,numeric,"A 4-length numerical vector of the form c(xmin, ymin, xmax, ymax) which gives the number of x and y coordinates' ranges of the map.",,,,,,,
animate_points,7,basemap,NULL,object of class 'sf',object of class 'sf'; basemap plotting on map,,,,,,,
animate_points,8,interval,"c(""day"", ""week"", ""month"")",character,"character; time resolution(day, week, month) of animation ; aggregrate data through day, week or month",,,,,,,
animate_points,9,gridLonLat,TRUE,logical,logical; draw latitude and longitude grid on non-interactive map,,,,,,,
animate_points,10,width,600,numeric,width of the animation file (in pixels),,,,,,,
animate_points,11,height,400,numeric,height of the animation file (in pixels),,,,,,,
animate_points,12,delay,50,numeric,delay time between images (in 1/100th of a second),,,,,,,
animate_points,13,title,,character,main title of animation,,,,,,,
animate_polygons,1,region,,character,vector of region (polygon) name of data points,,,,,,,
animate_polygons,2,t,,"numeric, or 'Date'",vector of time of data points,,,,,,,
animate_polygons,3,sf,,object of class 'sf',object of class 'sf'; polygon layer of statistical data (region data of these data points),,,,,,,
animate_polygons,4,interval,"c(""day"", ""week"", ""month"")",character,"character; time resolution(day, week, month) of animation ; aggregrate data through day, week or month",,,,,,,
animate_polygons,5,breaks,NULL,numeric,numeric vector to tell how chorolepth classify,,,,,,,
animate_polygons,6,gridLonLat,TRUE,logical,logical; draw latitude and longitude grid on non-interactive map,,,,,,,
animate_polygons,7,width,600,numeric,width of the animation file (in pixels),,,,,,,
animate_polygons,8,height,400,numeric,height of the animation file (in pixels),,,,,,,
animate_polygons,9,delay,50,numeric,delay time between images (in 1/100th of a second),,,,,,,
bnd_modify,1,sf,,object of class 'sf',object of class 'sf',,,,,,,
CreateBaseMap,1,basemap,,object of class 'sf',object of class 'sf'; basemap plotting on map,,,,,,,
CreateBaseMap,2,bnd,,numeric,"A 4-length numerical vector of the form c(xmin, ymin, xmax, ymax) which gives the number of x and y coordinates' ranges of the map.",,,,,,,
CreateBaseMap,3,gridLonLat,,logical,logical; draw latitude and longitude grid on non-interactive map,,,,,,,
CreateBaseMap,4,interact,,logical,"logical; if TRUE, plot thematic interactive map; if FALSE,  static plotting non-interactive thematic map",,,,,,,
CreateBaseMap,5,alphaGrid,1,numeric,0~1; transparency number between 0 (totally transparent) and 1 (not transparent),,,,,,,
createPoints,1,XY.data,,data.frame,"data frame of points;must (at least) contain a column of x coordinate called 'x', and a column of y coordinate called 'y';and other column if needed such as 't' (time), 'Rj' (reproductive numbers )",,,,,,,
createPoints,2,crs,NULL,numeric (EPSG code) or object of class 'crs',"coordinate reference system of  data points: numeric (EPSG code), object of class 'crs', or input string for st_crs; if NULL, using CRS of basemap, or using WGS84 (EPSG:4326)",,,,,,,
createPoints,3,basemap,NULL,object of class 'sf',object of class 'sf'; reference crs to create points on the crs of this basemap,,,,,,,
distLongLat,1,lon,,numeric,vector of longitude; its length stands for the number of  points,,,,,,,
distLongLat,2,lat,,numeric,vector of latitude; its length stands for the number of  points,,,,,,,
GeoLocater,1,TimeDF,,data.frame,"data frame of points regarding time;must contain a column of place (region, polygon name) called 'region', and a column of time called 'time'",,,,,,,
GeoLocater,2,PointsDF,,data.frame,"data frame (regarding space) of population points or random points in polygons; must contain a column of place (region, polygon name) called 'region', and a column of x coordinate called 'x', and a column of y coordinate called 'y'",,,,,,,
lpdf_GI,1,mean,20,numeric,mean of the probability distribution of generation interval,,,,,,,
lpdf_GI,2,sd,9,numeric,standard deviation of the probability distribution of generation interval,,,,,,,
lpdf_SW,1,mean,125,numeric,mean tranmission distance of exponential distribution ,,,,,,,
plot_epi,1,t,,"numeric, or 'Date'",vector of time of data points,,,,,,,
